frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186085.690692000,192.168.43.127,118.190.155.212,48410,8000,0,0,0,0x00000002,,,,
1529186085.892123000,118.190.155.212,192.168.43.127,8000,48410,0,1,0,0x00000012,,0.201431000,,
1529186085.892239000,192.168.43.127,118.190.155.212,48410,8000,1,1,0,0x00000010,,0.000116000,3618599780,
1529186085.892277000,192.168.43.127,118.190.155.212,48410,8000,1,1,0,0x00000010,,,3618599780,
1529186085.892449000,192.168.43.127,118.190.155.212,48410,8000,1,1,124,0x00000018,124,,3618599780,1551629466
1529186085.969843000,118.190.155.212,192.168.43.127,8000,48410,1,125,0,0x00000010,,0.077394000,1551629590,
1529186085.970158000,118.190.155.212,192.168.43.127,8000,48410,1,125,202,0x00000018,202,,1551629590,3618599780
1529186085.970200000,192.168.43.127,118.190.155.212,48410,8000,125,203,0,0x00000010,,0.000042000,3618599982,
1529186085.970821000,118.190.155.212,192.168.43.127,8000,48410,203,125,1228,0x00000010,1228,,1551629590,3618599982
1529186085.970872000,192.168.43.127,118.190.155.212,48410,8000,125,1431,0,0x00000010,,0.000051000,3618601210,
1529186085.975966000,118.190.155.212,192.168.43.127,8000,48410,1431,125,1228,0x00000010,1228,,1551629590,3618601210
1529186085.976023000,192.168.43.127,118.190.155.212,48410,8000,125,2659,0,0x00000010,,0.000057000,3618602438,
1529186085.977083000,118.190.155.212,192.168.43.127,8000,48410,2659,125,1228,0x00000010,1228,,1551629590,3618602438
1529186085.977143000,192.168.43.127,118.190.155.212,48410,8000,125,3887,0,0x00000010,,0.000060000,3618603666,
1529186085.977160000,118.190.155.212,192.168.43.127,8000,48410,3887,125,1228,0x00000010,1228,,1551629590,3618603666
1529186085.977196000,192.168.43.127,118.190.155.212,48410,8000,125,5115,0,0x00000010,,0.000036000,3618604894,
1529186085.977501000,118.190.155.212,192.168.43.127,8000,48410,5115,125,1228,0x00000010,1228,,1551629590,3618604894
1529186085.977541000,192.168.43.127,118.190.155.212,48410,8000,125,6343,0,0x00000010,,0.000040000,3618606122,
1529186085.977574000,118.190.155.212,192.168.43.127,8000,48410,6343,125,1228,0x00000010,1228,,1551629590,3618606122
1529186085.977611000,192.168.43.127,118.190.155.212,48410,8000,125,7571,0,0x00000010,,0.000037000,3618607350,
1529186085.978432000,118.190.155.212,192.168.43.127,8000,48410,7571,125,1228,0x00000010,1228,,1551629590,3618607350
1529186085.978487000,192.168.43.127,118.190.155.212,48410,8000,125,8799,0,0x00000010,,0.000055000,3618608578,
1529186085.978532000,118.190.155.212,192.168.43.127,8000,48410,8799,125,1228,0x00000010,1228,,1551629590,3618608578
1529186085.978573000,192.168.43.127,118.190.155.212,48410,8000,125,10027,0,0x00000010,,0.000041000,3618609806,
1529186085.978685000,118.190.155.212,192.168.43.127,8000,48410,10027,125,1228,0x00000010,1228,,1551629590,3618609806
1529186085.978711000,192.168.43.127,118.190.155.212,48410,8000,125,11255,0,0x00000010,,0.000026000,3618611034,
1529186086.049798000,118.190.155.212,192.168.43.127,8000,48410,11255,125,1228,0x00000010,1228,,1551629590,3618611034
1529186086.049866000,192.168.43.127,118.190.155.212,48410,8000,125,12483,0,0x00000010,,0.000068000,3618612262,
1529186086.053296000,118.190.155.212,192.168.43.127,8000,48410,12483,125,1228,0x00000010,1228,,1551629590,3618612262
1529186086.053327000,118.190.155.212,192.168.43.127,8000,48410,13711,125,1228,0x00000018,2456,,1551629590,3618613490
1529186086.053374000,192.168.43.127,118.190.155.212,48410,8000,125,13711,0,0x00000010,,0.000078000,3618613490,
1529186086.053432000,192.168.43.127,118.190.155.212,48410,8000,125,14939,0,0x00000010,,0.000105000,3618614718,
1529186086.053577000,118.190.155.212,192.168.43.127,8000,48410,14939,125,1228,0x00000010,1228,,1551629590,3618614718
1529186086.053635000,192.168.43.127,118.190.155.212,48410,8000,125,16167,0,0x00000010,,0.000058000,3618615946,
1529186086.053912000,118.190.155.212,192.168.43.127,8000,48410,16167,125,1228,0x00000010,1228,,1551629590,3618615946
1529186086.053979000,192.168.43.127,118.190.155.212,48410,8000,125,17395,0,0x00000010,,0.000067000,3618617174,
1529186086.055551000,118.190.155.212,192.168.43.127,8000,48410,17395,125,1228,0x00000010,1228,,1551629590,3618617174
1529186086.055623000,192.168.43.127,118.190.155.212,48410,8000,125,18623,0,0x00000010,,0.000072000,3618618402,
1529186086.055557000,118.190.155.212,192.168.43.127,8000,48410,18623,125,1228,0x00000010,1228,,1551629590,3618618402
1529186086.055698000,192.168.43.127,118.190.155.212,48410,8000,125,19851,0,0x00000010,,0.000141000,3618619630,
1529186086.056168000,118.190.155.212,192.168.43.127,8000,48410,19851,125,1228,0x00000010,1228,,1551629590,3618619630
1529186086.056240000,192.168.43.127,118.190.155.212,48410,8000,125,21079,0,0x00000010,,0.000072000,3618620858,
1529186086.056174000,118.190.155.212,192.168.43.127,8000,48410,21079,125,1228,0x00000010,1228,,1551629590,3618620858
1529186086.056316000,118.190.155.212,192.168.43.127,8000,48410,22307,125,1228,0x00000018,2456,,1551629590,3618622086
1529186086.056338000,192.168.43.127,118.190.155.212,48410,8000,125,22307,0,0x00000010,,0.000164000,3618622086,
1529186086.056361000,192.168.43.127,118.190.155.212,48410,8000,125,23535,0,0x00000010,,0.000045000,3618623314,
1529186086.056462000,118.190.155.212,192.168.43.127,8000,48410,23535,125,1228,0x00000010,1228,,1551629590,3618623314
1529186086.056499000,192.168.43.127,118.190.155.212,48410,8000,125,24763,0,0x00000010,,0.000037000,3618624542,
1529186086.056625000,118.190.155.212,192.168.43.127,8000,48410,24763,125,1228,0x00000010,1228,,1551629590,3618624542
1529186086.056647000,192.168.43.127,118.190.155.212,48410,8000,125,25991,0,0x00000010,,0.000022000,3618625770,
1529186086.056741000,118.190.155.212,192.168.43.127,8000,48410,25991,125,1228,0x00000010,1228,,1551629590,3618625770
1529186086.056764000,192.168.43.127,118.190.155.212,48410,8000,125,27219,0,0x00000010,,0.000023000,3618626998,
1529186086.065517000,118.190.155.212,192.168.43.127,8000,48410,27219,125,1228,0x00000010,1228,,1551629590,3618626998
1529186086.065567000,192.168.43.127,118.190.155.212,48410,8000,125,28447,0,0x00000010,,0.000050000,3618628226,
1529186086.065518000,118.190.155.212,192.168.43.127,8000,48410,28447,125,1228,0x00000010,1228,,1551629590,3618628226
1529186086.065628000,192.168.43.127,118.190.155.212,48410,8000,125,29675,0,0x00000010,,0.000110000,3618638050,
1529186086.115960000,118.190.155.212,192.168.43.127,8000,48410,29675,125,1228,0x00000010,1228,,1551629590,3618662610
1529186086.116000000,192.168.43.127,118.190.155.212,48410,8000,125,30903,0,0x00000010,,0.000040000,3618654014,
1529186086.117069000,118.190.155.212,192.168.43.127,8000,48410,30903,125,144,0x00000018,144,,1551629590,3618663838
1529186086.117110000,192.168.43.127,118.190.155.212,48410,8000,125,31047,0,0x00000010,,0.000041000,3618654014,
1529186086.136343000,192.168.43.127,118.190.155.212,48410,8000,125,31047,0,0x00000010,,,3618663983,1551629590
1529186086.179156000,118.190.155.212,192.168.43.127,8000,48410,31047,125,0,0x00000011,,,1551629590,
1529186086.201667000,118.190.155.212,192.168.43.127,8000,48410,31048,125,0,0x00000010,,,1551629591,
1529186086.201722000,192.168.43.127,118.190.155.212,48410,8000,125,31048,0,0x00000011,,0.022566000,3618663983,
1529186086.264658000,118.190.155.212,192.168.43.127,8000,48410,31048,126,0,0x00000010,,0.062936000,1551629591,
