frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186160.074995000,192.168.43.127,118.190.155.212,48460,8000,0,0,0,0x00000002,,,,
1529186160.218511000,118.190.155.212,192.168.43.127,8000,48460,0,1,0,0x00000012,,0.143516000,,
1529186160.218663000,192.168.43.127,118.190.155.212,48460,8000,1,1,0,0x00000010,,0.000152000,1561425142,
1529186160.218714000,192.168.43.127,118.190.155.212,48460,8000,1,1,0,0x00000010,,,1561425142,
1529186160.218847000,192.168.43.127,118.190.155.212,48460,8000,1,1,126,0x00000018,126,,1561425142,2078692043
1529186160.286184000,118.190.155.212,192.168.43.127,8000,48460,1,127,0,0x00000010,,0.067337000,2078692169,
1529186160.286557000,118.190.155.212,192.168.43.127,8000,48460,1,127,204,0x00000018,204,,2078692169,1561425142
1529186160.286610000,192.168.43.127,118.190.155.212,48460,8000,127,205,0,0x00000010,,0.000053000,1561425346,
1529186160.287572000,118.190.155.212,192.168.43.127,8000,48460,205,127,1228,0x00000010,1228,,2078692169,1561425346
1529186160.287637000,192.168.43.127,118.190.155.212,48460,8000,127,1433,0,0x00000010,,0.000065000,1561426574,
1529186160.288551000,118.190.155.212,192.168.43.127,8000,48460,1433,127,1228,0x00000010,1228,,2078692169,1561426574
1529186160.288616000,192.168.43.127,118.190.155.212,48460,8000,127,2661,0,0x00000010,,0.000065000,1561427802,
1529186160.288693000,118.190.155.212,192.168.43.127,8000,48460,2661,127,1228,0x00000010,1228,,2078692169,1561427802
1529186160.288726000,192.168.43.127,118.190.155.212,48460,8000,127,3889,0,0x00000010,,0.000033000,1561429030,
1529186160.289006000,118.190.155.212,192.168.43.127,8000,48460,3889,127,1228,0x00000010,1228,,2078692169,1561429030
1529186160.289054000,192.168.43.127,118.190.155.212,48460,8000,127,5117,0,0x00000010,,0.000048000,1561430258,
1529186160.289305000,118.190.155.212,192.168.43.127,8000,48460,5117,127,1228,0x00000010,1228,,2078692169,1561430258
1529186160.289353000,192.168.43.127,118.190.155.212,48460,8000,127,6345,0,0x00000010,,0.000048000,1561431486,
1529186160.289578000,118.190.155.212,192.168.43.127,8000,48460,6345,127,1228,0x00000010,1228,,2078692169,1561431486
1529186160.289626000,192.168.43.127,118.190.155.212,48460,8000,127,7573,0,0x00000010,,0.000048000,1561432714,
1529186160.290425000,118.190.155.212,192.168.43.127,8000,48460,7573,127,1228,0x00000010,1228,,2078692169,1561432714
1529186160.290474000,192.168.43.127,118.190.155.212,48460,8000,127,8801,0,0x00000010,,0.000049000,1561433942,
1529186160.290509000,118.190.155.212,192.168.43.127,8000,48460,8801,127,1228,0x00000010,1228,,2078692169,1561433942
1529186160.290555000,192.168.43.127,118.190.155.212,48460,8000,127,10029,0,0x00000010,,0.000046000,1561435170,
1529186160.290652000,118.190.155.212,192.168.43.127,8000,48460,10029,127,1228,0x00000010,1228,,2078692169,1561435170
1529186160.290681000,192.168.43.127,118.190.155.212,48460,8000,127,11257,0,0x00000010,,0.000029000,1561436398,
1529186160.367512000,118.190.155.212,192.168.43.127,8000,48460,11257,127,1228,0x00000010,1228,,2078692169,1561436398
1529186160.367553000,118.190.155.212,192.168.43.127,8000,48460,12485,127,1228,0x00000010,2456,,2078692169,1561437626
1529186160.367577000,192.168.43.127,118.190.155.212,48460,8000,127,12485,0,0x00000010,,0.000065000,1561437626,
1529186160.367626000,192.168.43.127,118.190.155.212,48460,8000,127,13713,0,0x00000010,,0.000073000,1561438854,
1529186160.367878000,118.190.155.212,192.168.43.127,8000,48460,13713,127,1228,0x00000018,1228,,2078692169,1561438854
1529186160.367920000,192.168.43.127,118.190.155.212,48460,8000,127,14941,0,0x00000010,,0.000042000,1561440082,
1529186160.368103000,118.190.155.212,192.168.43.127,8000,48460,14941,127,1228,0x00000010,1228,,2078692169,1561440082
1529186160.368137000,192.168.43.127,118.190.155.212,48460,8000,127,16169,0,0x00000010,,0.000034000,1561441310,
1529186160.368923000,118.190.155.212,192.168.43.127,8000,48460,16169,127,1228,0x00000010,1228,,2078692169,1561441310
1529186160.368984000,192.168.43.127,118.190.155.212,48460,8000,127,17397,0,0x00000010,,0.000061000,1561442538,
1529186160.368928000,118.190.155.212,192.168.43.127,8000,48460,17397,127,1228,0x00000010,1228,,2078692169,1561442538
1529186160.369014000,192.168.43.127,118.190.155.212,48460,8000,127,18625,0,0x00000010,,0.000086000,1561443766,
1529186160.369906000,118.190.155.212,192.168.43.127,8000,48460,18625,127,1228,0x00000010,1228,,2078692169,1561443766
1529186160.369967000,192.168.43.127,118.190.155.212,48460,8000,127,19853,0,0x00000010,,0.000061000,1561444994,
1529186160.369911000,118.190.155.212,192.168.43.127,8000,48460,19853,127,1228,0x00000010,1228,,2078692169,1561444994
1529186160.369998000,192.168.43.127,118.190.155.212,48460,8000,127,21081,0,0x00000010,,0.000087000,1561446222,
1529186160.370690000,118.190.155.212,192.168.43.127,8000,48460,21081,127,1228,0x00000010,1228,,2078692169,1561446222
1529186160.370754000,192.168.43.127,118.190.155.212,48460,8000,127,22309,0,0x00000010,,0.000064000,1561447450,
1529186160.370698000,118.190.155.212,192.168.43.127,8000,48460,22309,127,1228,0x00000018,1228,,2078692169,1561447450
1529186160.370788000,192.168.43.127,118.190.155.212,48460,8000,127,23537,0,0x00000010,,0.000090000,1561448678,
1529186160.370844000,118.190.155.212,192.168.43.127,8000,48460,23537,127,1228,0x00000010,1228,,2078692169,1561448678
1529186160.370873000,192.168.43.127,118.190.155.212,48460,8000,127,24765,0,0x00000010,,0.000029000,1561449906,
1529186160.371043000,118.190.155.212,192.168.43.127,8000,48460,24765,127,1228,0x00000010,1228,,2078692169,1561449906
1529186160.371083000,192.168.43.127,118.190.155.212,48460,8000,127,25993,0,0x00000010,,0.000040000,1561451134,
1529186160.371135000,118.190.155.212,192.168.43.127,8000,48460,25993,127,1228,0x00000010,1228,,2078692169,1561451134
1529186160.371164000,192.168.43.127,118.190.155.212,48460,8000,127,27221,0,0x00000010,,0.000029000,1561452362,
1529186160.372107000,118.190.155.212,192.168.43.127,8000,48460,27221,127,1228,0x00000010,1228,,2078692169,1561452362
1529186160.372164000,192.168.43.127,118.190.155.212,48460,8000,127,28449,0,0x00000010,,0.000057000,1561453590,
1529186160.372980000,118.190.155.212,192.168.43.127,8000,48460,28449,127,1228,0x00000010,1228,,2078692169,1561453590
1529186160.373037000,192.168.43.127,118.190.155.212,48460,8000,127,29677,0,0x00000010,,0.000057000,1561454818,
1529186160.442837000,118.190.155.212,192.168.43.127,8000,48460,29677,127,1228,0x00000018,1228,,2078692169,1561467098
1529186160.442896000,192.168.43.127,118.190.155.212,48460,8000,127,30905,0,0x00000010,,0.000059000,1561468326,
1529186160.443186000,118.190.155.212,192.168.43.127,8000,48460,30905,127,1228,0x00000010,1228,,2078692169,1561468326
1529186160.443232000,192.168.43.127,118.190.155.212,48460,8000,127,32133,0,0x00000010,,0.000046000,1561469554,
1529186160.443539000,118.190.155.212,192.168.43.127,8000,48460,32133,127,1228,0x00000010,1228,,2078692169,1561469554
1529186160.443596000,192.168.43.127,118.190.155.212,48460,8000,127,33361,0,0x00000010,,0.000057000,1561470782,
1529186160.443739000,118.190.155.212,192.168.43.127,8000,48460,33361,127,1228,0x00000010,1228,,2078692169,1561470782
1529186160.443774000,192.168.43.127,118.190.155.212,48460,8000,127,34589,0,0x00000010,,0.000035000,1561472010,
1529186160.444209000,118.190.155.212,192.168.43.127,8000,48460,34589,127,1228,0x00000010,1228,,2078692169,1561472010
1529186160.444266000,192.168.43.127,118.190.155.212,48460,8000,127,35817,0,0x00000010,,0.000057000,1561473238,
1529186160.448361000,118.190.155.212,192.168.43.127,8000,48460,35817,127,1228,0x00000010,1228,,2078692169,1561473238
1529186160.448418000,192.168.43.127,118.190.155.212,48460,8000,127,37045,0,0x00000010,,0.000057000,1561474466,
1529186160.448362000,118.190.155.212,192.168.43.127,8000,48460,37045,127,1228,0x00000010,1228,,2078692169,1561474466
1529186160.448451000,192.168.43.127,118.190.155.212,48460,8000,127,38273,0,0x00000010,,0.000089000,1561475694,
1529186160.450111000,118.190.155.212,192.168.43.127,8000,48460,38273,127,1228,0x00000010,1228,,2078692169,1561475694
1529186160.450172000,192.168.43.127,118.190.155.212,48460,8000,127,39501,0,0x00000010,,0.000061000,1561476922,
1529186160.450116000,118.190.155.212,192.168.43.127,8000,48460,39501,127,1228,0x00000010,1228,,2078692169,1561476922
1529186160.450204000,192.168.43.127,118.190.155.212,48460,8000,127,40729,0,0x00000010,,0.000088000,1561478150,
1529186160.450116000,118.190.155.212,192.168.43.127,8000,48460,40729,127,1228,0x00000010,1228,,2078692169,1561478150
1529186160.450224000,192.168.43.127,118.190.155.212,48460,8000,127,41957,0,0x00000010,,0.000108000,1561479378,
1529186160.450267000,118.190.155.212,192.168.43.127,8000,48460,41957,127,1228,0x00000010,1228,,2078692169,1561479378
