frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186160.286331000,192.168.43.236,118.190.155.212,35687,8000,0,0,0,0x00000002,,,,
1529186160.341887000,118.190.155.212,192.168.43.236,8000,35687,0,1,0,0x00000012,,0.055556000,,
1529186160.341947000,192.168.43.236,118.190.155.212,35687,8000,1,1,0,0x00000010,,0.000060000,,
1529186160.401231000,118.190.155.212,192.168.43.236,8000,35687,1,1,0,0x00000010,,,2078692169,
1529186160.401746000,118.190.155.212,192.168.43.236,8000,35687,1,1,1228,0x00000010,1228,,2078692169,1561454818
1529186160.401804000,192.168.43.236,118.190.155.212,35687,8000,1,1229,0,0x00000010,,0.000058000,1561456046,
1529186160.405154000,118.190.155.212,192.168.43.236,8000,35687,1229,1,1228,0x00000010,1228,,2078692169,1561456046
1529186160.405216000,192.168.43.236,118.190.155.212,35687,8000,1,2457,0,0x00000010,,0.000062000,1561457274,
1529186160.405233000,118.190.155.212,192.168.43.236,8000,35687,3685,1,1228,0x00000010,,,2078692169,1561458502
1529186160.405159000,118.190.155.212,192.168.43.236,8000,35687,2457,1,1228,0x00000010,,,2078692169,1561457274
1529186160.405263000,192.168.43.236,118.190.155.212,35687,8000,1,2457,0,0x00000010,,,1561457274,
1529186160.405289000,192.168.43.236,118.190.155.212,35687,8000,1,4913,0,0x00000010,,0.000056000,1561459730,
1529186160.405389000,118.190.155.212,192.168.43.236,8000,35687,4913,1,1228,0x00000010,1228,,2078692169,1561459730
1529186160.405413000,192.168.43.236,118.190.155.212,35687,8000,1,6141,0,0x00000010,,0.000024000,1561460958,
1529186160.407092000,118.190.155.212,192.168.43.236,8000,35687,6141,1,1228,0x00000010,1228,,2078692169,1561460958
1529186160.407151000,192.168.43.236,118.190.155.212,35687,8000,1,7369,0,0x00000010,,0.000059000,1561462186,
1529186160.407093000,118.190.155.212,192.168.43.236,8000,35687,7369,1,1228,0x00000010,1228,,2078692169,1561462186
1529186160.407181000,192.168.43.236,118.190.155.212,35687,8000,1,8597,0,0x00000010,,0.000088000,1561463414,
1529186160.407093000,118.190.155.212,192.168.43.236,8000,35687,8597,1,1228,0x00000010,1228,,2078692169,1561463414
1529186160.407201000,192.168.43.236,118.190.155.212,35687,8000,1,9825,0,0x00000010,,0.000108000,1561464642,
1529186160.407094000,118.190.155.212,192.168.43.236,8000,35687,9825,1,1228,0x00000010,1228,,2078692169,1561464642
1529186160.407221000,192.168.43.236,118.190.155.212,35687,8000,1,11053,0,0x00000010,,0.000127000,1561465870,
1529186160.407094000,118.190.155.212,192.168.43.236,8000,35687,11053,1,1228,0x00000010,1228,,2078692169,1561465870
1529186160.407240000,192.168.43.236,118.190.155.212,35687,8000,1,12281,0,0x00000010,,0.000146000,1561467098,
1529186160.450701000,118.190.155.212,192.168.43.236,8000,35687,12281,1,1228,0x00000010,1228,,2078692169,1561485518
1529186160.450723000,192.168.43.236,118.190.155.212,35687,8000,1,13509,0,0x00000010,,0.000022000,1561486746,
1529186160.450986000,118.190.155.212,192.168.43.236,8000,35687,13509,1,1228,0x00000010,1228,,2078692169,1561486746
1529186160.451027000,192.168.43.236,118.190.155.212,35687,8000,1,14737,0,0x00000010,,0.000041000,1561487974,
1529186160.453989000,118.190.155.212,192.168.43.236,8000,35687,14737,1,1228,0x00000010,1228,,2078692169,1561487974
1529186160.454031000,192.168.43.236,118.190.155.212,35687,8000,1,15965,0,0x00000010,,0.000042000,1561489202,
1529186160.454241000,118.190.155.212,192.168.43.236,8000,35687,15965,1,1228,0x00000010,1228,,2078692169,1561489202
1529186160.454283000,192.168.43.236,118.190.155.212,35687,8000,1,17193,0,0x00000010,,0.000042000,1561490430,
1529186160.454894000,118.190.155.212,192.168.43.236,8000,35687,17193,1,1228,0x00000010,1228,,2078692169,1561490430
1529186160.454953000,192.168.43.236,118.190.155.212,35687,8000,1,18421,0,0x00000010,,0.000059000,1561491658,
1529186160.455273000,118.190.155.212,192.168.43.236,8000,35687,18421,1,1228,0x00000010,1228,,2078692169,1561491658
1529186160.455317000,192.168.43.236,118.190.155.212,35687,8000,1,19649,0,0x00000010,,0.000044000,1561492886,
1529186160.456414000,118.190.155.212,192.168.43.236,8000,35687,19649,1,1228,0x00000010,1228,,2078692169,1561492886
1529186160.456457000,192.168.43.236,118.190.155.212,35687,8000,1,20877,0,0x00000010,,0.000043000,1561494114,
1529186160.456415000,118.190.155.212,192.168.43.236,8000,35687,20877,1,1228,0x00000010,1228,,2078692169,1561494114
1529186160.456484000,192.168.43.236,118.190.155.212,35687,8000,1,22105,0,0x00000010,,0.000069000,1561495342,
1529186160.461361000,118.190.155.212,192.168.43.236,8000,35687,22105,1,1228,0x00000010,1228,,2078692169,1561495342
1529186160.461399000,192.168.43.236,118.190.155.212,35687,8000,1,23333,0,0x00000010,,0.000038000,1561496570,
1529186160.462375000,118.190.155.212,192.168.43.236,8000,35687,23333,1,1228,0x00000010,1228,,2078692169,1561496570
1529186160.462427000,192.168.43.236,118.190.155.212,35687,8000,1,24561,0,0x00000010,,0.000052000,1561497798,
1529186160.462513000,118.190.155.212,192.168.43.236,8000,35687,24561,1,1228,0x00000010,1228,,2078692169,1561497798
1529186160.462540000,192.168.43.236,118.190.155.212,35687,8000,1,25789,0,0x00000010,,0.000027000,1561499026,
1529186160.462948000,118.190.155.212,192.168.43.236,8000,35687,25789,1,1228,0x00000010,1228,,2078692169,1561499026
