frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185455.851558000,192.168.43.127,118.190.155.212,48102,8000,0,0,0,0x00000002,,,,
1529185456.310677000,118.190.155.212,192.168.43.127,8000,48102,0,1,0,0x00000012,,0.459119000,,
1529185456.310834000,192.168.43.127,118.190.155.212,48102,8000,1,1,0,0x00000010,,0.000157000,205010140,
1529185456.310880000,192.168.43.127,118.190.155.212,48102,8000,1,1,0,0x00000010,,,205010140,
1529185456.311068000,192.168.43.127,118.190.155.212,48102,8000,1,1,125,0x00000018,125,,205010140,4160161742
1529185456.402072000,118.190.155.212,192.168.43.127,8000,48102,1,126,0,0x00000010,,0.091004000,4160161867,
1529185456.402249000,118.190.155.212,192.168.43.127,8000,48102,1,126,203,0x00000018,203,,4160161867,205010140
1529185456.402309000,192.168.43.127,118.190.155.212,48102,8000,126,204,0,0x00000010,,0.000060000,205010343,
1529185456.402542000,118.190.155.212,192.168.43.127,8000,48102,204,126,1228,0x00000010,1228,,4160161867,205010343
1529185456.402589000,192.168.43.127,118.190.155.212,48102,8000,126,1432,0,0x00000010,,0.000047000,205011571,
1529185456.403242000,118.190.155.212,192.168.43.127,8000,48102,1432,126,1228,0x00000010,1228,,4160161867,205011571
1529185456.403290000,192.168.43.127,118.190.155.212,48102,8000,126,2660,0,0x00000010,,0.000048000,205012799,
1529185456.403587000,118.190.155.212,192.168.43.127,8000,48102,2660,126,1228,0x00000010,1228,,4160161867,205012799
1529185456.403642000,192.168.43.127,118.190.155.212,48102,8000,126,3888,0,0x00000010,,0.000055000,205014027,
1529185456.403781000,118.190.155.212,192.168.43.127,8000,48102,3888,126,1228,0x00000010,1228,,4160161867,205014027
1529185456.403823000,192.168.43.127,118.190.155.212,48102,8000,126,5116,0,0x00000010,,0.000042000,205015255,
1529185456.403938000,118.190.155.212,192.168.43.127,8000,48102,5116,126,1228,0x00000010,1228,,4160161867,205015255
1529185456.403966000,192.168.43.127,118.190.155.212,48102,8000,126,6344,0,0x00000010,,0.000028000,205016483,
1529185456.404886000,118.190.155.212,192.168.43.127,8000,48102,6344,126,1228,0x00000010,1228,,4160161867,205016483
1529185456.404931000,192.168.43.127,118.190.155.212,48102,8000,126,7572,0,0x00000010,,0.000045000,205017711,
1529185456.404988000,118.190.155.212,192.168.43.127,8000,48102,7572,126,1228,0x00000010,1228,,4160161867,205017711
1529185456.405019000,192.168.43.127,118.190.155.212,48102,8000,126,8800,0,0x00000010,,0.000031000,205018939,
1529185456.405821000,118.190.155.212,192.168.43.127,8000,48102,8800,126,1228,0x00000010,1228,,4160161867,205018939
1529185456.405865000,192.168.43.127,118.190.155.212,48102,8000,126,10028,0,0x00000010,,0.000044000,205020167,
1529185456.405937000,118.190.155.212,192.168.43.127,8000,48102,10028,126,1228,0x00000010,1228,,4160161867,205020167
1529185456.405976000,192.168.43.127,118.190.155.212,48102,8000,126,11256,0,0x00000010,,0.000039000,205021395,
1529185456.457988000,118.190.155.212,192.168.43.127,8000,48102,11256,126,1228,0x00000010,1228,,4160161867,205021395
1529185456.458054000,192.168.43.127,118.190.155.212,48102,8000,126,12484,0,0x00000010,,0.000066000,205022623,
1529185456.468984000,118.190.155.212,192.168.43.127,8000,48102,12484,126,1228,0x00000010,1228,,4160161867,205022623
1529185456.469031000,118.190.155.212,192.168.43.127,8000,48102,13712,126,1228,0x00000018,2456,,4160161867,205023851
1529185456.469072000,192.168.43.127,118.190.155.212,48102,8000,126,13712,0,0x00000010,,0.000088000,205023851,
1529185456.469139000,192.168.43.127,118.190.155.212,48102,8000,126,14940,0,0x00000010,,0.000108000,205025079,
1529185456.469357000,118.190.155.212,192.168.43.127,8000,48102,14940,126,1228,0x00000010,1228,,4160161867,205025079
1529185456.469395000,192.168.43.127,118.190.155.212,48102,8000,126,16168,0,0x00000010,,0.000038000,205026307,
1529185456.469669000,118.190.155.212,192.168.43.127,8000,48102,16168,126,1228,0x00000010,1228,,4160161867,205026307
1529185456.469729000,192.168.43.127,118.190.155.212,48102,8000,126,17396,0,0x00000010,,0.000060000,205027535,
1529185456.482035000,118.190.155.212,192.168.43.127,8000,48102,17396,126,1228,0x00000010,1228,,4160161867,205027535
1529185456.482066000,118.190.155.212,192.168.43.127,8000,48102,18624,126,1228,0x00000010,2456,,4160161867,205028763
1529185456.482111000,192.168.43.127,118.190.155.212,48102,8000,126,18624,0,0x00000010,,0.000076000,205028763,
1529185456.482168000,192.168.43.127,118.190.155.212,48102,8000,126,19852,0,0x00000010,,0.000102000,205029991,
1529185456.482742000,118.190.155.212,192.168.43.127,8000,48102,19852,126,1228,0x00000010,1228,,4160161867,205029991
1529185456.482814000,192.168.43.127,118.190.155.212,48102,8000,126,21080,0,0x00000010,,0.000072000,205031219,
1529185456.482821000,118.190.155.212,192.168.43.127,8000,48102,21080,126,1228,0x00000010,1228,,4160161867,205031219
1529185456.482872000,192.168.43.127,118.190.155.212,48102,8000,126,22308,0,0x00000010,,0.000051000,205032447,
1529185456.483142000,118.190.155.212,192.168.43.127,8000,48102,22308,126,1228,0x00000018,1228,,4160161867,205032447
1529185456.483189000,192.168.43.127,118.190.155.212,48102,8000,126,23536,0,0x00000010,,0.000047000,205033675,
1529185456.507645000,118.190.155.212,192.168.43.127,8000,48102,23536,126,1228,0x00000010,1228,,4160161867,205033675
1529185456.507711000,192.168.43.127,118.190.155.212,48102,8000,126,24764,0,0x00000010,,0.000066000,205034903,
1529185456.507826000,118.190.155.212,192.168.43.127,8000,48102,24764,126,1228,0x00000010,1228,,4160161867,205034903
1529185456.507862000,192.168.43.127,118.190.155.212,48102,8000,126,25992,0,0x00000010,,0.000036000,205036131,
1529185456.537818000,118.190.155.212,192.168.43.127,8000,48102,25992,126,1228,0x00000010,1228,,4160161867,205036131
1529185456.537914000,192.168.43.127,118.190.155.212,48102,8000,126,27220,0,0x00000010,,0.000096000,205037359,
1529185456.547404000,118.190.155.212,192.168.43.127,8000,48102,27220,126,1228,0x00000010,1228,,4160161867,205037359
1529185456.547480000,192.168.43.127,118.190.155.212,48102,8000,126,28448,0,0x00000010,,0.000076000,205038587,
1529185456.547733000,118.190.155.212,192.168.43.127,8000,48102,28448,126,1228,0x00000010,1228,,4160161867,205038587
1529185456.547766000,192.168.43.127,118.190.155.212,48102,8000,126,29676,0,0x00000010,,0.000033000,205039815,
1529185456.548018000,118.190.155.212,192.168.43.127,8000,48102,29676,126,1228,0x00000010,1228,,4160161867,205039815
1529185456.548074000,192.168.43.127,118.190.155.212,48102,8000,126,30904,0,0x00000010,,0.000056000,205041043,
1529185456.548862000,118.190.155.212,192.168.43.127,8000,48102,30904,126,1228,0x00000010,1228,,4160161867,205041043
1529185456.548940000,192.168.43.127,118.190.155.212,48102,8000,126,32132,0,0x00000010,,0.000078000,205042271,
1529185456.549794000,118.190.155.212,192.168.43.127,8000,48102,32132,126,1228,0x00000010,1228,,4160161867,205042271
1529185456.549869000,192.168.43.127,118.190.155.212,48102,8000,126,33360,0,0x00000010,,0.000075000,205043499,
1529185456.549921000,118.190.155.212,192.168.43.127,8000,48102,33360,126,1228,0x00000010,1228,,4160161867,205043499
1529185456.549962000,192.168.43.127,118.190.155.212,48102,8000,126,34588,0,0x00000010,,0.000041000,205044727,
1529185456.550258000,118.190.155.212,192.168.43.127,8000,48102,34588,126,1228,0x00000018,1228,,4160161867,205044727
1529185456.550316000,192.168.43.127,118.190.155.212,48102,8000,126,35816,0,0x00000010,,0.000058000,205045955,
1529185456.551066000,118.190.155.212,192.168.43.127,8000,48102,35816,126,1228,0x00000010,1228,,4160161867,205045955
1529185456.551143000,192.168.43.127,118.190.155.212,48102,8000,126,37044,0,0x00000010,,0.000077000,205047183,
1529185456.557543000,118.190.155.212,192.168.43.127,8000,48102,37044,126,1228,0x00000010,1228,,4160161867,205047183
1529185456.557620000,192.168.43.127,118.190.155.212,48102,8000,126,38272,0,0x00000010,,0.000077000,205048411,
